bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,years_since_last_update,city_bin_1,city_bin_2,city_bin_3,city_bin_4,city_bin_5,city_bin_6
3,3.0,7.83241092718792,7.674617497364363,1.5,0,0,3,7.353081920515432,6.8679744089702925,7.563200592358071,7.604396348796338,13.564475376404658,0,0,1,0,0,1
4,2.5,8.068089626278244,8.909235279192261,2.0,0,0,3,8.068089626278244,0.0,7.604396348796338,0.0,13.317757448665976,0,1,1,0,1,0
3,2.5,7.450660796211539,7.447751280047908,2.0,0,0,3,7.123672785204607,6.175867270105761,7.60339933974067,7.602900462204755,12.889164439718812,0,0,1,0,0,1
4,2.5,7.828436359157585,8.98632143762602,1.0,0,0,3,7.384610383176974,6.803505257608338,7.590346945602565,0.0,12.666729605432463,1,1,0,0,1,0
5,2.0,7.692113339595466,9.11305824916963,1.0,0,0,5,7.01301578963963,6.985641817639208,7.583756300707112,0.0,13.301406231789676,0,0,0,0,0,1
4,1.75,7.844240718141811,9.10242102975669,1.0,0,0,5,7.170888478512505,7.131698510466912,7.590346945602565,0.0,12.69763287766306,1,1,0,0,1,0
3,2.0,7.65491704784832,9.842462850698354,2.0,0,0,5,7.65491704784832,0.0,7.590852123688581,0.0,13.953551019441091,0,1,0,0,0,1
3,2.0,7.2305631534092925,8.476579508530941,1.0,0,0,3,7.2305631534092925,0.0,7.575071699507561,7.598399329323964,13.366104534053571,0,0,1,0,0,1
4,2.75,7.867488568699128,9.078065332666364,1.0,0,0,4,7.473637108496206,6.746412128573375,7.590346945602565,7.601402334583733,13.541732705605012,0,0,0,1,1,0
4,2.5,8.029758520440822,8.769196271411001,2.0,0,0,3,8.029758520440822,0.0,7.604396348796338,0.0,13.038970898840986,1,0,0,0,0,1
4,2.5,7.9483852851118995,9.920639611353694,2.0,0,0,3,7.591357046698551,6.746412128573375,7.590852123688581,7.608374474380783,13.567032531860216,0,0,1,0,0,0
3,2.0,7.346655163176539,10.439278922319868,1.5,0,0,3,7.346655163176539,0.0,7.600902459542082,0.0,12.669812951050712,0,0,1,1,1,0
4,2.5,7.893945138235959,9.649175779559451,2.0,0,0,3,7.893945138235959,0.0,7.600902459542082,0.0,12.604855476874416,1,1,1,1,0,0
3,3.5,8.125926802707886,11.598194491615349,2.0,0,0,3,7.901377353792616,6.523562306149512,7.600902459542082,0.0,13.221306948441075,1,0,0,0,0,1
5,4.0,8.429672593886743,8.39931015075952,3.0,1,4,3,8.429672593886743,0.0,7.60339933974067,7.602900462204755,14.507656237189131,0,1,0,0,0,1
3,2.0,7.669028288589683,8.501876487304344,1.0,0,0,4,6.976348070447749,6.976348070447749,7.564757012905729,0.0,13.470302474705292,0,0,1,0,0,1
2,1.75,7.62608275807238,9.38437770918244,1.0,0,0,4,7.62608275807238,0.0,7.576097340623111,7.592870287844818,13.181609166715036,0,0,1,0,0,0
3,1.75,7.13966033596492,8.840580188488795,1.0,0,0,3,7.13966033596492,0.0,7.598399329323964,0.0,12.400845528492146,0,1,1,0,1,0
3,2.5,7.378383712996714,8.853808274977197,2.0,0,0,4,7.378383712996714,0.0,7.597897950521784,0.0,12.517256377767046,0,1,1,0,1,0
5,2.5,7.923348211930154,8.989194823324645,1.0,0,0,4,7.378383712996714,7.057036981697891,7.581209826196346,7.601901959875166,12.837344422372032,0,0,1,0,0,1
4,3.0,7.65491704784832,8.517393171418904,1.5,0,2,4,7.403061091090091,6.154858094016418,7.565793282428515,0.0,13.31804693044627,0,0,1,0,0,1
3,2.5,8.03947991910045,10.077062636881845,2.0,0,0,3,8.03947991910045,0.0,7.602401335665818,0.0,13.538371380039052,0,1,0,0,0,1
3,1.0,7.186144304522325,9.105090961257083,1.0,0,0,3,7.186144304522325,0.0,7.584264818389059,7.582738488914411,12.17838279570851,0,1,0,0,0,0
2,2.25,7.844240718141811,8.699681400989514,2.0,0,0,5,7.528869256642251,6.53813982376767,7.551186867296149,0.0,13.397110654917148,0,0,1,0,0,1
2,1.0,6.985641817639208,9.152287440527566,1.0,0,0,3,6.985641817639208,0.0,7.580189417944541,7.60339933974067,12.337087749955275,1,0,0,0,0,1
2,1.0,7.307202314764738,8.699681400989514,1.0,0,0,3,6.994849985833071,5.993961427306569,7.574045005372199,0.0,13.258736977128908,0,0,1,0,0,1
4,2.75,7.601402334583733,8.670429167315095,2.0,0,0,3,7.601402334583733,0.0,7.599901959208498,0.0,12.363093488210833,0,1,1,0,1,0
4,1.75,7.7057128238944275,8.77971129020447,2.0,0,3,4,7.7057128238944275,0.0,7.583247524303362,0.0,13.077443414335654,1,1,1,0,0,0
3,2.0,7.75833346749091,8.154212694914229,1.0,0,1,5,7.065613363597717,7.065613363597717,7.586803535162581,0.0,13.232168003359106,0,0,1,0,0,1
3,2.25,7.266128779556451,7.602900462204755,2.0,0,0,3,6.888572459565364,6.111467339502679,7.599401333415815,0.0,13.029161972570312,0,0,1,0,0,1
4,3.0,8.768885326134862,10.222595614987762,2.0,0,0,3,8.768885326134862,0.0,7.601901959875166,0.0,15.31669488495812,0,0,1,0,0,0
3,1.75,7.75833346749091,9.25874951118387,1.0,0,0,4,7.75833346749091,0.0,7.584773077612199,0.0,13.564525504005118,0,0,0,1,1,0
2,1.0,6.918695219020472,8.371242135931933,1.0,0,0,5,6.918695219020472,0.0,7.562681246721884,7.579167967396076,13.120451551028372,0,0,1,0,0,1
3,1.75,7.745435610274381,11.275239178839689,1.0,0,0,3,7.473637108496206,6.311734809152915,7.589841512182657,7.60339933974067,13.172099760434133,1,0,0,0,1,0
3,2.5,7.996653875462607,10.047631185616188,1.0,0,0,3,7.32052696227274,7.2868764117507,7.584773077612199,7.60688453121963,12.89418215832278,1,1,0,1,0,1
5,2.25,7.669028288589683,8.976009475021396,1.0,0,0,3,6.976348070447749,6.976348070447749,7.582229194276461,7.602900462204755,13.176847774802436,0,0,1,0,0,0
4,1.75,7.273092595999522,9.495293724856706,1.0,0,0,4,7.273092595999522,0.0,7.584773077612199,0.0,13.850910519795868,0,0,1,0,0,0
3,2.5,7.523481312573497,8.959054514715692,2.0,0,0,5,7.523481312573497,0.0,7.595889917718538,0.0,13.339105684400414,0,0,1,0,1,0
5,2.75,8.251142139090751,9.53249633228804,2.0,1,4,3,8.251142139090751,0.0,7.580699752224563,7.591357046698551,13.200288768220611,0,0,0,1,1,0
4,2.5,8.006700845440367,9.248887781588422,2.0,0,0,3,8.006700845440367,0.0,7.59890045687141,0.0,13.511707233630862,1,0,0,0,1,0
4,2.5,7.886457270977689,9.254644297532709,2.0,0,0,3,7.886457270977689,0.0,7.597897950521784,0.0,13.53183113089558,0,0,0,0,0,1
7,2.5,7.855932199718614,8.657129031713755,1.0,0,0,4,7.53955882930103,6.55250788703459,7.550661243105336,0.0,13.299839882535084,0,0,1,0,0,1
4,1.0,7.280008252884188,9.10063710688422,1.0,0,0,3,7.280008252884188,0.0,7.572502985020384,7.602401335665818,12.39668887289888,0,0,1,0,0,1
4,2.5,7.824445930877619,8.506334448081361,2.0,0,0,3,7.824445930877619,0.0,7.607878073278507,7.562161631225652,13.25877711208707,1,1,1,0,0,1
3,1.0,7.030857476116121,9.43508264465409,1.0,0,0,3,7.030857476116121,0.0,7.580189417944541,7.60339933974067,12.392826991315138,1,0,0,0,0,1
3,1.0,6.792344427470809,8.881975184248867,1.0,0,0,3,6.792344427470809,0.0,7.576609766973037,7.598399329323964,12.818570893032437,0,0,1,0,0,1
4,3.5,8.328692583545568,9.502487461387124,2.0,0,0,3,8.328692583545568,0.0,7.601402334583733,0.0,13.762110836088922,0,1,0,1,1,0
4,2.75,7.976251943745623,9.83633227734872,1.0,0,0,3,7.701200180857446,6.55250788703459,7.579678823090456,7.59890045687141,13.525099431697033,1,0,1,0,0,1
4,3.25,8.235095497258357,8.319717386850606,2.0,0,0,5,7.905072849498666,6.966967138613983,7.563200592358071,0.0,14.185746336738292,0,0,1,0,0,1
2,2.5,7.736743682453495,8.162801353492073,2.0,0,0,3,7.736743682453495,0.0,7.603897968521881,0.0,13.3502890760033,1,0,0,0,1,0
4,2.5,7.714677473800927,9.395408154438163,1.0,0,0,3,7.714677473800927,0.0,7.592870287844818,7.605890001053122,13.288711366686968,0,1,0,0,0,1
2,1.75,7.099201743553092,8.9237243977064,1.0,0,0,3,7.099201743553092,0.0,7.592366128519796,0.0,12.738226203308612,0,0,1,0,1,0
3,2.5,7.796057974316123,9.633317905168978,2.0,0,0,3,7.796057974316123,0.0,7.599901959208498,0.0,12.79470339853412,1,1,0,0,1,0
4,1.75,8.174984532943087,9.8967650067753,2.0,0,0,3,8.174984532943087,0.0,7.582229194276461,7.602401335665818,14.556494591293845,1,1,1,0,1,0
4,1.0,7.601402334583733,8.450412157725886,1.5,0,0,3,7.131698510466912,6.621405651764134,7.558516743045645,7.594381242551817,13.012581992979465,0,0,1,0,0,1
3,2.75,7.5126175446745105,7.523481312573497,2.0,0,0,3,7.43307534889858,4.948759890378168,7.60688453121963,0.0,13.28955437577131,1,0,0,0,1,0
3,2.0,7.170888478512505,9.33917324381915,1.5,0,0,5,7.170888478512505,0.0,7.56734567601324,0.0,12.5604830272824,1,1,0,0,0,1
3,1.0,7.048386408721883,9.37610901542907,1.0,0,0,4,7.048386408721883,0.0,7.566828479208331,7.580189417944541,12.749974180224308,0,0,1,0,0,1
4,2.5,7.890208213109961,9.507774735870642,2.0,0,0,4,7.890208213109961,0.0,7.595889917718538,0.0,13.44156155862384,1,0,0,0,1,0
4,3.0,8.213652703029998,9.199582715323222,2.0,0,0,3,8.213652703029998,0.0,7.6004023345004,7.604396348796338,13.668164176306025,0,1,0,0,0,1
2,1.0,6.769641976852503,8.434028950155469,1.0,0,0,4,6.769641976852503,0.0,7.57198844937744,7.592366128519796,12.563533020037546,0,0,1,0,0,1
3,2.5,7.808323050391055,8.389359819906353,2.0,0,0,3,7.808323050391055,0.0,7.60489448081162,0.0,12.9911014076905,1,1,1,0,0,1
4,2.5,7.908754738783246,9.211040127090456,2.0,0,0,3,7.908754738783246,0.0,7.595889917718538,0.0,13.29288559498224,0,1,0,0,0,1
3,2.5,7.696667081526462,8.119993827725105,2.0,0,0,3,7.696667081526462,0.0,7.605890001053122,0.0,12.975004249356926,0,0,1,0,0,1
4,2.5,7.916078096302786,9.464982590349765,2.0,0,0,4,7.916078096302786,0.0,7.596392304064196,0.0,13.417251153604406,0,1,0,0,0,1
3,1.5,7.496097345175956,9.99884318585288,2.0,0,0,3,7.496097345175956,0.0,7.566311014772463,0.0,12.788483776995454,1,0,0,1,0,1
4,2.0,7.687538766201629,8.261268150577648,1.0,0,0,3,6.928537818164665,7.057036981697891,7.550135342488429,7.603897968521881,13.228516378962237,0,0,1,0,0,1
4,2.5,8.105005537547246,8.595079730073309,2.0,0,0,3,8.105005537547246,0.0,7.60339933974067,7.602900462204755,13.593738565632872,0,0,0,0,0,1
2,2.5,7.215975002651466,7.2078598714324755,2.0,0,0,3,6.957497370876951,5.739792912179234,7.599901959208498,0.0,13.220676317136514,0,0,1,0,0,1
2,1.0,6.660575149839686,8.517393171418904,1.0,0,0,4,6.660575149839686,0.0,7.572502985020384,0.0,12.553407102623074,0,0,1,0,0,1
4,2.0,7.223295679562314,8.294299608857235,2.0,0,0,3,7.223295679562314,0.0,7.576609766973037,7.598399329323964,13.309690717665656,0,0,1,0,0,1
2,1.0,6.85751406254539,8.948066103458935,1.0,0,0,3,6.85751406254539,0.0,7.563719668414366,7.602900462204755,12.157396974806115,0,0,1,0,0,1
3,2.0,6.928537818164665,7.094234845924755,2.0,0,0,3,6.580639137284949,5.707110264748875,7.60339933974067,7.602900462204755,12.371578609395566,0,0,1,0,0,1
3,1.5,7.576097340623111,9.677527538712344,1.0,0,0,4,7.576097340623111,0.0,7.580699752224563,0.0,12.57086158181877,1,1,1,1,0,0
4,3.5,7.878912912297133,8.682877107057168,2.0,0,2,3,7.878912912297133,0.0,7.569411792450712,7.6004023345004,13.650639452503633,0,0,1,0,0,1
4,2.5,7.993282328101591,10.637224700700166,2.0,0,0,3,7.993282328101591,0.0,7.593877844605118,0.0,13.68883106593388,1,1,0,1,0,1
2,2.25,7.115582126184454,6.835184586147301,2.0,0,0,3,6.928537818164665,5.351858133476067,7.60339933974067,7.602900462204755,13.03462009627456,0,0,1,0,0,1
4,2.75,8.12296471523406,9.000113045928519,1.0,0,3,3,7.58629630715272,7.244941546337007,7.58629630715272,7.608374474380783,13.940368065981389,0,0,1,0,0,1
2,2.5,6.957497370876951,7.383989457978509,2.0,0,0,3,6.957497370876951,0.0,7.603897968521881,0.0,12.685395218227184,0,0,1,0,0,1
3,2.0,7.43307534889858,9.16785032035523,1.0,0,0,4,7.43307534889858,0.0,7.585788821732034,0.0,12.4988616553501,1,0,0,0,0,1
3,1.0,6.90875477931522,9.12161844191538,1.0,0,0,3,6.90875477931522,0.0,7.585788821732034,7.606387389772652,12.479875090042048,1,0,0,0,0,1
3,1.0,7.403061091090091,9.42424134192346,1.0,0,0,4,6.994849985833071,6.311734809152915,7.578145472419466,7.590852123688581,12.435285739845307,1,1,1,1,0,0
3,1.0,7.131698510466912,8.476579508530941,1.0,0,0,4,7.131698510466912,0.0,7.576609766973037,7.600902459542082,12.689826836610475,0,0,1,0,0,1
3,1.75,7.359467638255621,9.04310445260027,1.0,0,0,3,7.359467638255621,0.0,7.596894438144544,0.0,12.170497280016251,1,0,1,1,0,0
3,1.0,6.836259277277067,8.548885638148727,1.5,0,0,5,6.836259277277067,0.0,7.560080465021827,7.567862605463882,12.605073572431332,0,0,1,0,0,1
4,2.5,7.875119281040293,10.793578035907808,2.0,0,0,3,7.875119281040293,0.0,7.594381242551817,0.0,13.342325874526292,1,1,0,1,0,1
3,0.75,6.19644412779452,10.55843949396453,1.5,0,0,4,6.19644412779452,0.0,7.580699752224563,0.0,11.905251296271034,0,1,1,0,0,1
3,1.75,7.170888478512505,7.855932199718614,1.0,0,0,5,6.710523109452428,6.175867270105761,7.560080465021827,7.567862605463882,13.039127410032943,0,0,1,0,0,1
1,0.75,5.916202062607435,7.496652438168283,1.0,0,0,5,5.916202062607435,0.0,7.562161631225652,0.0,12.5211680163918,0,0,1,0,0,1
4,2.0,7.650168700845001,9.508146027598816,1.0,0,0,5,6.957497370876951,6.957497370876951,7.582229194276461,0.0,13.066933116506345,0,0,1,0,0,1
3,1.5,7.090909822079984,8.738895704934043,1.0,0,0,3,6.93828448401696,5.14166355650266,7.577121930876679,7.605392364814935,13.482123756488752,0,0,1,0,0,1
4,3.5,8.294299608857235,9.632597042724184,2.0,0,0,3,8.294299608857235,0.0,7.60489448081162,0.0,13.541065817494507,1,1,1,0,0,1
4,2.25,7.62608275807238,9.16785032035523,2.0,0,2,3,7.479299637782834,5.638354669333745,7.583756300707112,7.597897950521784,12.858418664686186,1,1,0,1,0,0
4,1.0,7.378383712996714,9.228573140237245,1.0,0,0,4,7.378383712996714,0.0,7.584264818389059,0.0,11.938095156352729,0,1,0,0,0,0
5,2.5,8.405367376233981,10.466668406636046,2.5,0,0,3,8.405367376233981,0.0,7.59337419312129,0.0,13.62859888267629,1,1,0,1,0,1
3,2.5,7.581209826196346,8.987321812850125,1.0,0,0,4,7.1631723908466425,6.508769136971682,7.589841512182657,0.0,12.899279824290192,0,0,1,0,1,0
3,2.5,7.65491704784832,8.318742252692399,2.0,0,0,3,7.65491704784832,0.0,7.601901959875166,0.0,13.210374254727045,1,1,0,1,0,1
2,1.0,7.048386408721883,10.315100391230526,1.0,0,0,3,7.048386408721883,0.0,7.576097340623111,7.603897968521881,11.751910868881724,1,0,0,0,0,1
3,1.0,7.313886831633462,9.510519035757246,1.0,0,0,4,7.313886831633462,0.0,7.585281078639126,0.0,12.498865386240944,1,0,0,0,0,1
4,2.5,7.88570539124302,8.284251797621916,2.0,0,0,3,7.88570539124302,0.0,7.608374474380783,0.0,12.922916821266698,0,1,0,0,0,0
5,3.25,8.134760782418645,9.11482017011877,2.0,0,3,3,7.923348211930154,6.478509642208569,7.556427969440253,7.598399329323964,14.690148533664583,0,0,1,0,0,1
4,2.25,7.462214939768189,9.04192172035122,1.0,0,0,4,7.065613363597717,6.3473892096560105,7.580189417944541,7.587310506022615,13.023711420076172,0,0,1,0,0,0
4,2.75,7.884952945759814,9.961567763612653,2.0,0,0,3,7.884952945759814,0.0,7.608374474380783,0.0,13.108238083508798,0,1,0,0,0,0
3,2.25,7.1631723908466425,7.824445930877619,2.0,0,0,4,7.1631723908466425,0.0,7.59488438721652,0.0,13.309695692686905,0,0,1,0,0,1
3,1.0,7.039660349862076,8.343077871169383,2.0,0,0,4,7.039660349862076,0.0,7.552237287560802,0.0,12.745768485001843,0,0,1,0,0,1
2,1.0,6.966967138613983,7.378383712996714,2.0,0,0,3,6.966967138613983,0.0,7.590852123688581,7.608374474380783,12.769216488269024,0,0,1,0,0,1
3,1.75,7.186144304522325,7.824445930877619,1.0,0,0,3,6.769641976852503,6.111467339502679,7.5595594960077,0.0,13.177008747303946,0,0,1,0,0,1
3,1.0,7.58629630715272,10.0053670163573,1.0,0,0,4,7.58629630715272,0.0,7.58629630715272,0.0,13.021506040533383,1,1,1,0,0,1
4,2.5,7.616283561580385,8.270269111436624,1.5,0,0,4,7.396948602621014,5.993961427306569,7.563719668414366,7.597897950521784,13.62798508425181,0,0,1,0,0,1
4,2.0,7.099201743553092,9.314790473332646,1.0,0,0,4,7.099201743553092,0.0,7.578656850594762,7.605890001053122,13.08422943350336,0,0,1,0,0,0
4,3.0,7.696667081526462,9.287394001418471,1.0,0,0,3,7.696667081526462,0.0,7.581209826196346,7.607381425639791,12.60481185205457,1,0,0,0,0,1
4,2.5,8.055475141757274,8.892611378172106,2.0,0,0,3,8.055475141757274,0.0,7.604396348796338,0.0,13.429422986814192,1,0,0,0,0,1
3,2.5,7.450660796211539,8.188966863648876,2.0,0,0,3,7.450660796211539,0.0,7.606387389772652,0.0,12.859363510984709,0,0,0,0,0,1
3,1.75,7.074116816197362,9.263122557415151,1.0,0,0,4,6.846943139585379,5.484796933490655,7.591861714889934,0.0,12.855842486120553,0,1,0,0,0,1
5,2.5,7.701200180857446,9.175334762777368,1.0,0,0,3,7.2868764117507,6.621405651764134,7.589335823170617,0.0,13.05627699227647,0,1,1,0,0,0
5,3.25,8.253488028345904,8.476579508530941,3.0,0,3,3,7.919719760924575,6.994849985833071,7.605392364814935,0.0,14.194282553816276,0,0,1,0,0,1
6,2.0,7.550135342488429,9.016876974763385,1.0,0,0,2,7.090909822079984,6.55250788703459,7.583247524303362,0.0,12.621610189247638,0,0,1,0,0,1
5,2.5,7.912423121473705,9.75504554717585,1.0,0,0,5,7.415175109613295,6.976348070447749,7.580189417944541,0.0,13.20494378546766,0,1,0,0,1,0
4,2.5,7.844240718141811,8.556606193773073,2.0,0,0,3,7.844240718141811,0.0,7.605890001053122,0.0,12.978474531063371,1,0,0,0,0,1
3,2.5,7.427144133408616,9.333707785926467,1.0,0,0,3,6.985641817639208,6.398594934535208,7.580699752224563,7.595889917718538,12.700805472062909,0,0,1,0,0,1
3,2.25,7.664346632098617,9.073603848402712,1.0,0,0,3,7.359467638255621,6.329720905522696,7.59488438721652,7.601402334583733,12.657151449598697,1,1,0,0,1,0
5,2.5,8.000014093678072,8.59007183682881,2.0,0,0,3,8.000014093678072,0.0,7.604396348796338,0.0,13.511556817037595,0,0,0,0,0,1
3,1.5,7.635786861395585,8.591743922680534,1.0,0,0,4,7.039660349862076,6.836259277277067,7.575071699507561,0.0,13.23041566698593,0,0,1,0,0,1
3,2.5,7.333676395657684,7.0317412587631285,3.0,0,0,3,7.333676395657684,0.0,7.605890001053122,0.0,12.788265918764438,0,0,1,0,0,1
4,1.0,7.427144133408616,8.299534570332597,1.5,0,0,3,7.427144133408616,0.0,7.561121589530238,7.601402334583733,13.45597581440824,0,0,1,0,0,1
4,3.5,8.042699496897637,11.594182819277162,2.0,0,2,4,8.042699496897637,0.0,7.590852123688581,0.0,13.679716034962404,0,1,0,0,0,1
4,3.5,8.131824785007195,8.25608813381491,2.5,0,0,3,7.934155233536322,6.415096959171596,7.605392364814935,0.0,13.994487360632776,0,0,1,0,0,1
4,2.5,7.523481312573497,8.525359754082631,1.0,0,0,3,7.115582126184454,6.431331081933479,7.565793282428515,7.607878073278507,13.010287027597771,0,0,1,0,0,1
3,2.5,7.58629630715272,9.17035136375982,2.0,0,0,3,6.994849985833071,6.78105762593618,7.595387278853972,7.601402334583733,12.567240979056246,0,1,0,0,0,0
3,1.0,7.090909822079984,8.740496729931813,1.0,0,0,3,6.825460036255307,5.638354669333745,7.572502985020384,7.602401335665818,12.535372795544005,0,0,1,0,0,1
2,2.5,7.390798521735676,8.069968149059841,2.0,0,0,3,7.390798521735676,0.0,7.605392364814935,0.0,12.858379602237044,1,1,1,0,0,1
4,2.5,8.013343181386672,9.787571522938784,1.0,0,0,3,7.378383712996714,7.259116128097101,7.590852123688581,7.608374474380783,13.258618307830432,1,0,1,0,1,0
3,2.5,7.616283561580385,8.849513965486398,2.0,0,0,4,7.616283561580385,0.0,7.596894438144544,0.0,13.167355863323158,1,0,0,0,1,0
4,1.5,7.450660796211539,8.766861821669803,1.0,0,0,3,7.450660796211539,0.0,7.577633832602728,0.0,12.788422334607448,0,0,1,0,0,1
4,2.5,7.544861068658458,9.04852707581358,1.0,0,0,3,7.1631723908466425,6.398594934535208,7.591357046698551,0.0,12.983149584767649,0,0,0,0,0,1
3,3.0,7.993282328101591,8.612685172875459,2.0,0,2,3,7.80016307039296,6.255750041753367,7.569411792450712,7.596392304064196,14.106694740862226,0,0,1,0,0,1
5,3.25,8.12296471523406,8.980675603671708,2.0,0,0,3,8.12296471523406,0.0,7.601901959875166,0.0,12.829333698625952,0,0,1,0,1,0
3,2.25,7.415175109613295,9.224341891611996,1.0,0,0,4,7.223295679562314,5.673323267171493,7.591357046698551,0.0,13.24284676382958,0,0,0,0,0,1
3,1.0,7.090909822079984,9.204020443231364,1.0,0,0,4,7.090909822079984,0.0,7.585788821732034,0.0,11.574634987950867,0,1,1,0,1,0
4,2.5,8.061802274538348,9.276970454273943,2.0,0,2,3,8.061802274538348,0.0,7.601901959875166,0.0,13.023647404465173,0,1,0,0,0,0
7,4.25,8.208219383496834,8.294299608857235,2.0,0,1,3,7.937731775260109,6.769641976852503,7.583247524303362,7.601402334583733,13.619496890582589,0,0,1,0,0,1
4,2.25,7.804251383528112,11.039572232060571,2.0,0,0,3,7.804251383528112,0.0,7.589335823170617,0.0,13.138285937948144,1,1,0,1,0,1
4,3.5,8.446985296372741,9.764168012286715,2.0,0,2,3,8.446985296372741,0.0,7.602900462204755,0.0,14.060805348973163,0,0,1,0,0,0
3,2.5,7.534228326274089,8.901775088607979,1.0,0,0,3,7.293697720601438,5.993961427306569,7.591357046698551,0.0,13.023693761006584,0,0,1,0,1,0
5,2.5,7.796057974316123,8.47261414801827,2.0,0,0,3,7.796057974316123,0.0,7.601901959875166,0.0,12.90669184092882,1,0,0,0,0,1
3,1.0,7.237778191923443,8.479491324232226,1.5,0,0,3,7.237778191923443,0.0,7.554334823725748,7.595387278853972,12.733793733709916,0,0,1,0,0,1
5,2.5,7.913155185928068,9.15915233520675,1.0,0,2,4,7.534228326274089,6.760414691083428,7.588829878307813,0.0,13.07742040329977,1,1,1,1,0,0
3,1.0,6.996681488176539,8.922791623969637,1.5,0,0,3,6.996681488176539,0.0,7.5595594960077,0.0,12.634873348335304,0,0,1,0,0,1
3,1.0,7.00397413672268,8.32579052588609,1.0,0,0,4,6.580639137284949,5.942799375126701,7.57198844937744,7.592366128519796,12.727894587567176,0,0,1,0,0,1
3,2.25,7.518064181233078,8.160803920954665,1.5,0,0,5,7.340186835320115,5.707110264748875,7.555381944240273,0.0,13.57125955343869,0,0,1,0,0,1
