price	bedrooms	bathrooms	sqft_living	sqft_lot	floors	waterfront	view	condition	sqft_above	sqft_basement	yr_built	yr_renovated	years_since_last_update	city_bin_1	city_bin_2	city_bin_3	city_bin_4	city_bin_5	city_bin_6
13.76421832	3	3.25	8.023224685	9.846546762	1	1	4	4	7.409136444	7.244941546	7.582229194	0	13.76215092	1	1	0	1	0	0
12.5496659	4	2	7.544861069	8.74878099	2	0	0	3	7.544861069	0	7.599901959	0	12.54255917	1	1	0	0	1	0
12.4292202	1	1	6.685860947	9.699349742	1	0	0	2	6.523562306	4.795790546	7.566311015	0	12.42146624	0	0	1	0	0	1
13.94214409	6	4.25	8.839421608	12.40785772	2	0	0	4	8.480736654	7.640603826	7.602401336	0	13.94037866	1	1	0	1	0	1
12.89922233	4	1.75	7.890208213	12.1520757	2	0	4	3	7.890208213	0	7.587310506	7.602401336	12.89420477	0	1	0	0	0	0
13.432053	5	2.75	8.089789176	9.367429587	1	0	0	3	7.396948603	7.396948603	7.583247524	7.601402335	13.42911398	0	0	1	0	0	0
12.20607765	2	1	6.758094504	8.794976432	1	0	0	5	6.758094504	0	7.575584652	0	12.1962849	1	1	1	0	0	0
14.07787559	5	4	8.121777419	8.96200721	2.5	0	2	3	7.99530662	5.993961427	7.569411792	7.60090246	14.07633672	0	0	1	0	0	1
14.19565649	5	3.25	8.253488028	8.476579509	3	0	3	3	7.919719761	6.994849986	7.605392365	0	14.19428255	0	0	1	0	0	1
13.81049902	4	4.5	8.256088134	9.514289417	2	0	2	3	8.006700845	6.746412129	7.600402335	7.604396349	13.80848091	0	0	1	0	0	0
12.77987589	4	2.5	7.621195163	9.019905995	2	0	0	3	7.621195163	0	7.599401333	0	12.7742375	0	0	1	0	0	1
12.9598468	3	2.25	7.490529402	9.231122911	1	0	0	3	7.163172391	6.216606101	7.584773078	7.606884531	12.95510382	1	1	0	1	0	1
13.67509955	4	3	8.227108234	10.33802591	2	0	0	3	8.026496939	6.523562306	7.595387279	7.601402335	13.67279541	1	1	0	1	0	1
13.72668044	3	3.25	7.886457271	8.294299609	2	0	0	3	7.68294317	6.196444128	7.602900462	0	13.72448897	0	0	1	0	0	1
14.56219898	3	2.25	8.080546966	9.788862027	2	0	0	4	8.080546966	0	7.58781722	0	14.56126347	0	0	1	0	0	0
13.7375501	4	2	8.0522965	9.253208272	1	0	0	4	7.621195163	7.003974137	7.580699752	0	13.73543002	0	0	0	1	1	0
14.69097971	6	4.5	8.609042845	9.287394001	2	0	3	4	8.396380571	6.957497371	7.60090246	0	14.69014645	0	0	1	0	0	1
12.87390458	3	1	7.057036982	8.22977775	1.5	0	0	3	7.057036982	0	7.555381944	7.604396349	12.86874773	0	0	1	0	0	1
12.70685096	3	2.25	7.528869257	9.326165937	2	0	0	3	7.528869257	0	7.598900457	0	12.70078718	0	1	1	0	1	0
13.08673827	4	3	7.396948603	8.939449862	1	0	0	5	7.01301579	6.255750042	7.596392304	0	13.0826054	0	0	1	0	0	1
13.17115545	3	2.25	7.467942332	7.539027056	3	0	0	3	7.467942332	0	7.60190196	0	13.16733674	0	0	1	0	0	1
12.37581964	3	1	7.170888479	9.007121989	1	0	0	4	7.170888479	0	7.581209826	7.60190196	12.36734079	1	0	0	0	0	1
12.23077014	3	1	6.867974409	8.897682313	1	0	0	5	6.867974409	0	7.581209826	0	12.22116321	0	1	0	0	0	0
13.3423034	3	2.5	7.523481313	8.959054515	2	0	0	5	7.523481313	0	7.595889918	0	13.33910568	0	0	1	0	1	0
13.24458278	4	2.75	8.089789176	8.497194545	2	0	0	3	8.089789176	0	7.607878073	7.562161631	13.24117344	1	0	0	0	0	1
12.89922233	4	2.25	7.791935957	8.978156076	1	0	0	4	7.244941546	6.928537818	7.58781722	0	12.89427763	1	0	1	0	0	1
12.91164482	3	1	7.286876412	9.210440367	1.5	0	0	3	7.286876412	0	7.602401336	0	12.90668936	0	1	0	0	0	1
12.72784118	4	3	7.714677474	9.048409505	2	0	0	3	7.714677474	0	7.59739632	0	12.72191268	1	0	1	0	0	1
12.77987589	2	1	7.123672785	10.20518347	1	0	1	3	6.908754779	5.484796933	7.572502985	7.602401336	12.7742205	0	1	0	1	0	1
13.69334405	3	2.25	7.630946581	9.16461052	1	0	0	4	7.384610383	6.11146734	7.588829878	0	13.69110992	0	0	0	1	1	0
12.94801237	5	2.75	7.732369222	9.241839039	1	0	0	3	7.170888479	6.88857246	7.580699752	7.595889918	12.94326542	1	0	1	0	0	1
13.01255074	4	2.5	7.828436359	8.832587702	2	0	2	3	7.828436359	0	7.604396349	0	13.00806302	0	1	1	0	1	0
13.59236826	4	2.75	8.055475142	8.858795106	2	0	0	3	8.055475142	0	7.60339934	7.602900462	13.58986137	0	1	0	0	0	1
13.62918218	5	2.25	7.930565854	9.229456489	2	0	0	4	7.930565854	0	7.590346946	7.601402335	13.62676964	0	0	1	0	0	0
13.49392831	6	1.75	7.775275846	8.314097335	2	0	0	3	7.775275846	0	7.559038255	7.605890001	13.49115344	0	0	1	0	0	1
13.56705048	3	2.25	7.669028289	8.006700845	2	0	0	3	7.669028289	0	7.552762084	7.604396349	13.56447538	0	0	1	0	0	1
12.69158354	2	1	6.73459166	8.352318548	1	0	0	3	6.73459166	0	7.5750717	7.598399329	12.68542927	0	0	1	0	0	1
13.09971073	4	2.25	7.68294317	9.176369852	1	0	0	4	7.170888479	6.769641977	7.589335823	7.59739632	13.09562713	0	0	1	0	0	0
14.09314305	4	3.5	8.3918567	10.49684202	2	0	0	3	8.3918567	0	7.595889918	0	14.0916351	0	0	1	0	0	0
13.10011981	4	2	7.659642955	9.34836167	1	0	0	4	6.966967139	6.966967139	7.570958583	7.60190196	13.0960194	0	0	1	0	0	1
14.03062274	7	5.5	8.799510901	9.531191228	2	0	0	3	8.503297086	7.438971592	7.60339934	7.602900462	14.02900612	0	0	1	0	0	0
13.29631837	3	2.75	8.098946749	10.02791513	2	0	0	4	8.098946749	0	7.597897951	0	13.29296317	0	1	0	1	1	0
12.79358427	5	2.25	7.736743682	8.912069098	1	0	0	3	7.163172391	6.908754779	7.58781722	7.607878073	12.78797537	1	0	0	0	0	1
13.89247253	3	3	8.499232866	10.68191753	2	0	0	4	8.294299609	6.814542897	7.595889918	0	13.89062916	0	0	1	0	0	0
13.7375501	4	2.75	8.224431573	8.989070065	2	0	0	3	8.224431573	0	7.607381426	7.556427969	13.73548093	0	1	0	0	0	1
13.34550853	3	2.5	7.80016307	8.476579509	2	0	0	3	7.80016307	0	7.608374474	0	13.34228093	0	0	1	0	0	1
12.73667443	3	2.5	7.852050207	8.43402895	2	0	0	3	7.852050207	0	7.608374474	0	12.73073312	0	1	0	0	0	0
13.56184465	4	2.5	7.996653875	8.389587067	2	0	0	3	7.996653875	0	7.608374474	0	13.55924575	0	0	0	0	0	1
12.94801237	5	3	7.875119281	8.055157732	2	0	0	3	7.421177529	6.867974409	7.607878073	7.562161631	12.9434233	1	0	0	0	0	1
13.39086416	3	3.25	7.333676396	7.356279877	2	0	0	3	7.155396302	5.525452939	7.603897969	0	13.38779371	0	0	1	0	0	1
13.49392831	3	3.5	8.213652703	9.086815886	2	0	0	3	8.213652703	0	7.60190196	0	13.4911645	1	1	1	0	0	1
12.83468397	2	1	7.115582126	7.50714108	2	0	0	4	6.722629795	5.993961427	7.5750717	0	12.82947578	0	0	1	0	0	1
13.91082165	3	2.5	7.696667082	9.903537551	1	0	1	3	7.244941546	6.685860947	7.577121931	7.605392365	13.90899453	0	0	1	0	0	0
13.36844346	4	2.25	7.754052639	9.104424146	2	0	0	3	7.754052639	0	7.594381243	0	13.36533309	0	0	0	0	0	1
13.65181564	4	2	7.678326357	8.74846363	1.5	0	1	4	7.678326357	0	7.564757013	0	13.64954216	0	0	1	0	0	1
12.9432391	4	1.5	7.346655163	9.124455633	1	0	0	3	6.908754779	6.311734809	7.579167967	7.60190196	12.93844054	0	0	1	0	0	0
13.00110155	4	1.75	7.484930283	7.933438388	1	0	0	4	6.792344427	6.792344427	7.572502985	0	12.99670491	0	0	1	0	0	1
13.52782982	3	1.75	7.867488569	8.6206519	1.5	0	0	3	7.427144133	6.836259277	7.567862605	7.590346946	13.52518901	0	0	1	0	0	1
13.74294094	3	2.5	8.098946749	8.829226355	2	0	0	3	8.098946749	0	7.601402335	0	13.74078809	0	0	0	0	0	1
13.24458278	2	1.75	7.193685818	8.699681401	1	0	0	4	6.867974409	5.916202063	7.557472902	7.573531263	13.24113437	0	0	1	0	0	1
13.68100841	4	3.5	8.169336396	9.575469479	2	0	1	3	7.852050207	6.867974409	7.594884387	7.601402335	13.67871785	0	0	1	0	1	0
13.20854291	4	2.5	7.645397699	8.703506769	2	0	0	3	7.645397699	0	7.596392304	7.605890001	13.20484987	1	0	0	0	1	0
13.12236538	4	2.5	7.621195163	9.036106025	1	0	0	3	7.259116128	6.431331082	7.582738489	7.605392365	13.1183413	0	0	1	0	0	0
13.44009103	4	2.5	7.771067086	9.218705288	2	0	0	5	7.771067086	0	7.584264818	0	13.43722521	0	0	1	0	1	0
13.60479076	4	2.5	7.941295571	9.269929163	2	0	0	3	7.941295571	0	7.595889918	0	13.60233219	0	0	1	0	0	0
12.99339527	3	2.5	7.626082758	10.59673473	1	0	0	4	7.359467638	6.17586727	7.589841512	0	12.98888684	1	0	0	0	1	0
13.59486513	3	1.75	7.96241568	8.517393171	1.5	0	0	4	7.518064181	6.938284484	7.553810852	0	13.5924845	0	0	1	0	0	1
13.50435649	4	2.5	7.664346632	8.895766604	1	0	0	4	7.115582126	6.803505258	7.582738489	0	13.5016734	0	0	1	0	0	0
12.83201375	4	2.5	7.8559322	8.742095196	2	0	0	3	7.8559322	0	7.60339934	7.602900462	12.82664376	1	0	0	0	0	1
12.70685096	4	2.5	7.775275846	9.514215624	2	0	0	3	7.775275846	0	7.60090246	0	12.70077498	1	1	0	0	0	1
12.80765537	4	2	7.570958583	10.15038669	1	0	0	1	7.570958583	0	7.582229194	0	12.80226555	0	0	1	0	0	0
12.58073828	2	2	7.384610383	9.775710998	2	0	0	3	7.384610383	0	7.565793282	7.592870288	12.57389819	1	0	0	1	0	1
13.26559928	3	2.5	7.630946581	8.657129032	1	0	0	3	7.193685818	6.59441346	7.589335823	0	13.2621688	0	0	1	0	0	1
12.54254845	2	1	6.918695219	8.006700845	1	0	0	4	6.918695219	0	7.563200592	7.585281079	12.53549509	0	0	1	1	1	0
13.42246945	4	2.5	7.941295571	9.316590492	2	0	0	3	7.941295571	0	7.592366129	0	13.41952884	0	1	0	0	0	1
13.59236826	3	2.25	7.775275846	9.377971213	1	0	0	4	7.280008253	6.836259277	7.587310506	0	13.58990022	0	0	0	1	1	0
12.61152442	2	1	6.966967139	8.881975184	1	0	0	4	6.966967139	0	7.576609767	7.60090246	12.6048387	1	0	1	0	0	1
12.99453228	3	1.75	7.353081921	8.882946799	1	0	0	3	7.13169851	5.739792912	7.592870288	7.605890001	12.98995592	0	0	1	0	1	0
12.4272182	2	1.75	7.313886832	9.064852065	1	0	0	4	7.313886832	0	7.582738489	0	12.41931938	0	1	0	1	0	0
13.44444833	2	1	6.878326468	8.425297177	1	0	0	4	6.878326468	0	7.553810852	0	13.44168074	0	0	1	0	0	1
12.36734505	3	1	7.065613364	9.314790473	1	0	0	4	7.065613364	0	7.585281079	0	12.35893535	1	0	0	0	0	1
12.6760794	3	2.5	7.732369222	8.911664758	2	0	0	3	7.732369222	0	7.600402335	7.604396349	12.66979094	0	1	0	0	0	0
12.76569129	7	3	7.937731775	9.166388484	1	0	2	3	7.244941546	7.244941546	7.582738489	7.605392365	12.75993764	1	0	0	0	0	1
12.71889927	4	1.5	7.048386409	9.144307401	1.5	0	0	3	7.048386409	0	7.586296307	7.608374474	12.71285109	0	0	1	0	1	0
12.36734505	6	3	7.687538766	8.981807323	2	0	0	3	7.687538766	0	7.591357047	0	12.35888386	1	1	1	1	0	0
12.99906742	4	2.5	7.832410927	8.88930832	2	0	0	3	7.832410927	0	7.596392304	7.605890001	12.99451182	1	0	0	0	0	1
12.48370817	3	1.75	7.473637108	8.92038906	1	0	0	4	7.473637108	0	7.584264818	0	12.47623336	1	1	1	1	0	0
12.52453001	2	1	7.074116816	8.787678239	1	0	0	4	7.074116816	0	7.575584652	7.593877845	12.51728568	1	0	1	0	0	1
12.97154281	2	1.5	6.857514063	8.439447843	1	0	0	4	6.857514063	0	7.575584652	7.593877845	12.96691586	0	0	1	0	0	1
13.21767538	3	2.5	7.550135342	8.088254727	2	0	0	3	7.550135342	0	7.595387279	7.601402335	13.21403239	0	0	1	0	0	0
13.5606196	4	2.5	7.74109909	8.725669706	2	0	0	3	7.74109909	0	7.60090246	0	13.55803691	0	0	1	0	0	1
13.31050298	6	2.75	7.886457271	9.036106025	1	0	0	5	7.346655163	7.01301579	7.582229194	0	13.30724665	0	0	1	0	0	0
12.34583894	3	1	7.333676396	12.87166105	1.5	0	0	4	7.333676396	0	7.560080465	7.593877845	12.33717108	1	0	1	1	0	0
13.01478039	4	2.5	7.523481313	8.525359754	1	0	0	3	7.115582126	6.431331082	7.565793282	7.607878073	13.01028703	0	0	1	0	0	1
14.54547219	4	3.5	8.350193651	9.922211167	2	0	0	3	8.350193651	0	7.599901959	0	14.54450932	0	0	1	0	0	0
12.94801237	3	2	7.090909822	8.523175263	1	0	0	3	6.781057626	5.771441123	7.569411792	7.60090246	12.9432415	0	0	1	0	0	1
13.50762714	4	2.25	7.727975542	8.537583881	1	0	0	5	7.201170883	6.836259277	7.578145472	0	13.5049651	0	0	1	0	0	1
12.20607765	3	1.5	6.994849986	9.169622539	1	0	0	4	6.994849986	0	7.585281079	0	12.19618896	0	1	0	1	0	0
12.56375059	3	2.75	7.003974137	6.621405652	2	0	0	3	6.66057515	5.771441123	7.605392365	0	12.55670487	0	0	1	0	0	1
13.26905948	3	2.5	7.403061091	7.146772179	3	0	0	3	7.403061091	0	7.605890001	0	13.26558368	0	0	1	0	0	1
12.75159241	3	3.75	7.576097341	9.062536177	1	0	0	3	7.215975003	6.381816017	7.580699752	7.595889918	12.7458122	0	0	1	0	0	1
12.76569129	3	1.75	7.41517511	9.225327502	1.5	0	0	3	7.41517511	0	7.579678823	7.601402335	12.75996063	1	0	1	0	0	1
12.58279872	3	1	6.781057626	9.131188934	1.5	0	0	5	6.781057626	0	7.574045005	0	12.57610054	1	0	1	0	0	1
13.38465225	3	2.5	7.313886832	7.226936018	2	0	0	3	7.090909822	5.707110265	7.608374474	0	13.38154875	0	0	1	0	0	1
13.03571775	3	2	7.544861069	7.377758908	2	0	0	3	7.26612878	6.133398043	7.607381426	7.556427969	13.03153892	0	0	1	0	0	1
13.12236538	3	1	7.048386409	8.537191878	2	0	0	3	7.048386409	0	7.555905094	7.603897969	13.11834732	0	0	1	0	0	1
12.80023064	3	2.5	7.796057974	9.633317905	2	0	0	3	7.796057974	0	7.599901959	0	12.7947034	1	1	0	0	1	0
12.68850188	4	1.75	7.654917048	8.883085524	1	0	0	3	7.065613364	6.84694314	7.588829878	0	12.68238757	1	0	0	0	0	1
13.11231506	3	2	7.989899375	9.408945299	2	0	0	4	7.74543561	6.463029457	7.559559496	7.588323677	13.10831922	1	1	1	0	0	0
12.36094164	3	2.25	7.409136444	7.992606652	2	0	0	3	7.409136444	0	7.593877845	0	12.35240426	1	1	0	0	1	0
13.07945796	3	2.25	7.654917048	9.334326352	2	0	0	4	7.654917048	0	7.590346946	7.601402335	13.07527387	1	1	0	1	0	1
12.68293085	4	2.25	7.60638739	9.852246888	2	0	0	4	7.60638739	0	7.588829878	0	12.67678228	0	1	0	1	0	0
13.6351882	4	2.5	8.016647877	10.28069035	2	0	0	3	8.016647877	0	7.600402335	7.604396349	13.63278292	0	0	0	0	0	1
12.75708294	3	1	7.147559271	9.036106025	1	0	0	3	7.147559271	0	7.578656851	7.603897969	12.7512881	0	1	1	0	0	0
13.49392831	3	1.75	7.384610383	9.061144066	1	0	0	5	7.384610383	0	7.582229194	0	13.49121844	0	0	1	0	1	0
12.75130259	3	1	7.03966035	8.343077871	2	0	0	4	7.03966035	0	7.552237288	0	12.74576849	0	0	1	0	0	1
12.75405243	3	2.5	7.654917048	8.323365694	2	0	0	3	7.654917048	0	7.595889918	0	12.74828647	1	1	0	0	1	0
13.21767538	3	1.75	7.518064181	8.998013113	1	0	0	4	7.518064181	0	7.583247524	0	13.21409808	0	0	0	0	0	1
12.89909732	3	1.75	7.353081921	8.561018671	1	0	0	4	6.698268054	6.621405652	7.570958583	7.60190196	12.89408165	0	0	1	0	0	1
12.50432738	3	1.75	7.518064181	8.910990495	1	0	0	4	7.123672785	6.398594935	7.589335823	7.59739632	12.49690849	1	1	0	0	1	0
13.11029282	4	2.5	7.512617545	8.901911226	1	0	0	4	7.340186835	5.673323267	7.58781722	0	13.1062909	1	0	1	0	0	1
13.02364961	4	1.75	7.659642955	8.912069098	1	0	0	4	6.966967139	6.966967139	7.579167967	0	13.01932239	0	0	1	0	0	0
13.000198	3	1.75	7.378383713	9.238052811	1	0	0	3	6.957497371	6.311734809	7.589841512	7.60339934	12.99565891	0	0	1	0	1	0
12.36734505	4	1.75	7.280008253	9.092907275	1.5	0	0	3	7.074116816	5.602118821	7.582229194	7.602900462	12.35878515	1	0	0	1	0	1
12.87339163	3	1.75	7.539558829	9.458917725	1	0	0	3	7.539558829	0	7.580699752	7.595889918	12.86827597	1	0	1	0	1	0
12.75419694	3	1.75	7.147559271	8.99974279	1	0	0	3	6.781057626	5.96870756	7.576097341	7.603897969	12.74838531	1	1	1	0	0	0
12.79386209	4	1.5	7.450660796	8.766861822	1	0	0	3	7.450660796	0	7.577633833	0	12.78842233	0	0	1	0	0	1
13.38472918	4	2.5	7.783640596	8.902727664	2	0	0	3	7.783640596	0	7.596392304	7.605890001	13.38163363	1	0	0	0	1	0
12.57763965	3	1	7.048386409	9.005282288	1	0	0	4	6.898714534	5.081404365	7.566828479	7.580189418	12.57086505	1	0	1	0	0	1
12.36308067	2	1	6.769641977	9.314790473	1	0	0	3	6.769641977	0	7.570958583	7.599401333	12.3545142	0	0	1	0	0	1
12.46844076	4	2.5	7.601402335	10.51991566	2	0	0	3	7.601402335	0	7.595889918	0	12.46076137	1	1	0	0	1	0
12.76540554	3	2	7.791935957	10.5657115	1	0	0	5	7.099201744	7.099201744	7.575584652	0	12.75981982	1	0	0	0	1	0
12.52453001	3	1	6.985641818	8.699681401	1	0	0	4	6.985641818	0	7.577121931	0	12.51740655	1	0	1	0	0	1
13.49392831	4	2.5	8.137688185	10.32255966	2	0	0	3	8.137688185	0	7.595387279	7.601402335	13.49116588	1	1	0	1	0	1
12.83468397	4	2.5	7.534228326	8.91891798	2	0	0	3	7.534228326	0	7.596392304	7.605890001	12.82931225	1	0	0	0	0	1
13.59984026	4	2.5	7.824445931	12.23793462	1	0	0	3	7.824445931	0	7.599901959	0	13.59735952	0	0	0	0	0	1
13.0604901	3	2.5	7.673688129	9.014568767	2	0	0	3	7.673688129	0	7.59739632	0	13.05624281	1	0	0	0	0	1
13.10216271	3	2.25	7.293697721	7.824445931	2	0	0	3	6.985641818	5.96870756	7.593374193	0	13.09810552	0	0	1	0	0	1
13.32937917	5	2	7.664346632	8.338305731	1.5	0	0	5	7.147559271	6.758094504	7.563719668	0	13.32624256	0	0	1	0	0	1
12.42521219	3	1	6.908754779	9.862925941	1	0	0	3	6.908754779	0	7.585281079	7.60638739	12.41710718	1	1	0	0	1	0
12.89043384	3	1.75	7.779466967	8.874867636	1	0	0	3	7.208600338	6.947937069	7.578656851	7.603897969	12.88536428	0	0	1	0	0	1
12.91164482	2	1	6.758094504	7.863266724	1	0	0	4	6.758094504	0	7.550661243	0	12.90693995	0	0	1	0	0	1
13.23569385	3	2.5	7.581209826	9.431642228	2	0	0	4	7.581209826	0	7.595889918	0	13.23213575	0	1	0	1	1	0
13.03887524	4	2.5	7.601402335	8.717354666	2	0	0	3	7.601402335	0	7.602900462	0	13.03451092	0	1	1	0	0	0
12.48748888	3	1	7.390798522	9.153875835	1.5	0	0	3	7.390798522	0	7.564757013	7.578145472	12.480088	0	0	1	0	0	1
13.12635739	6	2.5	7.969357742	9.002454823	1	0	0	3	7.396948603	7.139660336	7.589841512	7.60339934	13.12235738	0	0	1	0	0	0
12.97154281	3	1.75	7.170888479	9.451873788	1	0	0	3	7.170888479	0	7.591861715	7.607878073	12.96685044	0	1	0	0	0	1
13.17115545	2	1	6.985641818	8.160803921	1	0	3	3	6.985641818	0	7.562681247	7.606884531	13.16731762	0	0	1	0	0	1
12.93603621	4	2.5	7.68294317	9.050054242	1	0	3	3	7.208600338	6.710523109	7.578656851	7.603897969	12.93119319	0	0	1	0	0	1
13.3046866	3	2.5	7.723562472	9.225622996	2	0	0	3	7.723562472	0	7.594884387	7.601402335	13.30134771	0	1	0	0	0	1
12.32386013	3	1.75	7.365812837	9.084890521	1	0	0	4	7.365812837	0	7.584773078	0	12.31507951	1	1	1	1	0	0
12.61154109	4	2.5	7.871311203	8.405143688	2	0	0	3	7.871311203	0	7.605392365	0	12.60482528	0	1	0	1	0	0
13.10467791	4	2.5	7.340186835	7.528869257	2	0	0	3	7.340186835	0	7.608374474	0	13.10056961	1	0	0	0	1	0
14.27293604	4	2.5	8.427487278	11.21839332	2	0	4	5	8.427487278	0	7.5750717	7.593877845	14.27167892	0	0	1	0	0	1
13.71569133	4	3.25	8.143517406	8.944028325	2	0	0	3	8.143517406	0	7.604396349	0	13.7134723	1	0	0	0	1	0
12.20582762	5	2.5	7.46221494	9.076923259	1	0	0	4	7.46221494	0	7.580699752	0	12.1959819	1	1	0	1	0	0
13.01700508	4	1.75	7.678326357	8.374246182	1	0	0	4	7.139660336	6.803505258	7.571988449	7.592366129	13.01259092	0	0	1	0	0	1
13.70903943	3	1	7.300472814	8.850660919	2	0	0	4	7.300472814	0	7.575584652	7.593877845	13.70682898	0	0	1	1	0	1
13.38318954	2	1.75	7.723562472	12.54597827	2	0	2	3	7.544861069	5.916202063	7.603897969	0	13.38009539	0	0	0	1	0	0
13.56705048	4	3.5	8.271548375	10.9998306	2	0	0	4	7.820439515	7.259116128	7.594884387	0	13.5644998	1	0	0	0	1	0
12.89922233	4	1.75	7.438971592	9.917587677	1.5	0	0	3	7.201170883	5.888877958	7.583756301	7.597897951	12.89422738	0	0	1	1	0	0
13.63098778	5	2.5	8.405367376	10.46666841	2.5	0	0	3	8.405367376	0	7.593374193	0	13.62859888	1	1	0	1	0	1
13.06261762	3	1.75	7.496097345	8.699681401	1	0	0	5	6.803505258	6.803505258	7.552762084	0	13.05856485	0	0	1	0	0	1
12.86100121	3	3.25	7.396948603	7.425357887	3	0	0	3	7.396948603	0	7.604894481	0	12.8557746	0	0	1	0	0	1
12.69465573	3	1	6.938284484	9.193702731	1	0	0	3	6.938284484	0	7.585788822	7.60638739	12.68847102	1	1	0	1	0	1
12.7218888	1	1	6.580639137	8.537191878	1	0	0	3	6.580639137	0	7.553810852	7.592870288	12.71595182	0	0	1	0	0	1
12.6760794	4	1.5	7.544861069	10.68191753	1	0	0	4	7.544861069	0	7.588323677	0	12.66989156	0	1	0	0	0	0
12.61154109	4	2.5	7.518064181	8.621733371	2	0	0	3	7.518064181	0	7.60339934	7.602900462	12.60484205	1	1	0	0	1	0
12.50599574	4	2.5	7.840312983	9.036106025	2	0	0	5	7.840312983	0	7.589841512	0	12.49864524	1	1	0	0	1	0
14.01436224	4	3.75	8.166500319	8.280204233	1.5	0	0	5	7.696667082	7.186144305	7.556950572	0	14.01279297	0	0	1	0	0	1
13.28787951	4	2.5	8.077447149	8.97157544	1.5	0	0	4	8.077447149	0	7.584264818	0	13.28454175	0	0	1	0	0	0
13.52782982	3	2	7.50714108	8.517393171	1.5	0	0	4	7.450660796	4.615120517	7.571473649	7.600402335	13.52516227	0	0	1	0	0	1
12.38819001	3	1.75	7.115582126	9.169622539	1	0	0	4	7.115582126	0	7.593374193	0	12.37988729	0	1	0	1	0	0
12.27839796	3	2	7.201170883	9.048527076	1	0	0	3	7.201170883	0	7.566311015	0	12.26937603	1	1	0	0	0	1
12.01370681	3	1	7.090909822	9.480443842	1	0	0	3	7.090909822	0	7.572502985	7.602401336	12.00149934	1	0	0	1	0	1
12.47361961	3	1.75	7.237778192	9.809231817	1	0	0	4	7.237778192	0	7.582229194	0	12.46608414	1	1	1	1	0	0
13.25163747	4	2	7.456454555	8.264878263	1	0	0	5	6.966967139	6.508769137	7.562681247	7.579167967	13.24819394	0	0	1	0	0	1
12.9598468	3	2.25	7.365812837	10.57617689	1	0	0	3	7.074116816	5.993961427	7.59739632	0	12.95514873	0	0	0	0	0	1
13.59236826	4	3	8.166500319	8.496173824	1	0	0	3	7.591357047	7.340186835	7.578145472	7.603897969	13.58985886	0	0	1	0	0	1
13.48003922	4	2.5	7.882692206	10.32551475	1	0	0	4	7.427144133	6.878326468	7.581209826	7.60190196	13.4772367	1	0	0	0	1	0
12.72784118	3	1.75	7.178545484	9.453364979	1	0	0	3	7.178545484	0	7.597897951	0	12.72190969	1	0	0	0	0	1
13.23569385	4	2.5	7.74109909	8.985946039	2	0	0	3	7.74109909	0	7.596392304	7.605890001	13.2320999	0	1	0	0	0	1
13.01589336	3	2.25	7.484930283	8.893023494	1	0	2	3	7.201170883	6.089044875	7.587310506	7.602401336	13.01142958	0	0	1	0	1	0
13.39999663	3	3.25	7.591357047	7.955425089	3	0	0	3	7.591357047	0	7.594884387	7.601402335	13.39696173	0	0	1	0	0	1
13.43717558	2	1.5	7.170888479	7.424761762	1	0	2	3	7.170888479	0	7.572502985	7.602401336	13.43424867	0	0	1	0	0	1
13.71569133	5	3.5	8.160803921	9.225819943	2	0	0	3	7.852050207	6.836259277	7.599401333	0	13.71348337	0	0	1	0	0	0
12.90793425	3	1	7.512617545	8.987821625	1	0	0	3	7.090909822	6.447305863	7.581209826	7.607381426	12.90293541	0	0	1	0	0	1
12.91164482	3	2.25	7.327123292	7.127693699	3	0	0	3	7.327123292	0	7.60339934	7.602900462	12.90668688	0	0	1	0	0	1
12.86100121	4	2.75	7.901377354	10.51899746	2	0	0	3	7.901377354	0	7.593374193	0	12.85583465	1	1	0	0	1	0
14.3461394	3	2.75	7.941295571	9.83798857	2	1	4	4	7.941295571	0	7.588323677	0	14.34497755	0	0	0	0	0	1
12.56024797	3	2.5	7.41517511	8.742574238	2	0	0	3	7.41517511	0	7.602900462	0	12.55319511	1	1	0	0	1	0
12.42882012	3	2	7.178545484	8.815666825	1	0	0	4	7.178545484	0	7.596392304	0	12.42082509	0	1	0	1	0	0
13.35922836	4	3.5	7.993282328	8.699681401	2	0	0	3	7.993282328	0	7.608374474	0	13.35604481	1	1	1	0	0	1
12.70654789	3	2.5	7.715569535	8.516392871	2	0	0	3	7.715569535	0	7.606884531	0	12.70043347	0	1	0	0	0	0
12.6443308	3	2.5	7.840312983	8.471358655	2	0	0	3	7.840312983	0	7.604396349	0	12.63783883	1	1	0	0	1	0
12.75130259	3	1.5	7.259116128	7.084226422	2	0	0	3	7.03966035	5.638354669	7.605392365	0	12.74546532	0	0	1	0	0	1
11.9879042	3	1.5	7.147559271	7.765144903	2	0	0	3	7.147559271	0	7.607381426	7.556427969	11.97594224	0	0	1	0	0	1
13.24014819	3	2.25	7.170888479	6.811244379	2	0	0	3	6.908754779	5.707110265	7.604396349	0	13.2365756	0	0	1	0	0	1
13.40746863	5	3	8.068089626	8.865311633	1	0	2	3	7.544861069	7.170888479	7.607878073	7.562161631	13.4045725	0	0	1	0	0	1
13.15192412	5	3.25	7.976251944	8.52277757	2	0	0	3	7.621195163	6.769641977	7.607878073	7.562161631	13.14818316	0	0	1	0	0	1
13.11634732	3	2.25	7.396948603	8.247482004	2	0	0	3	7.396948603	0	7.603897969	0	13.11230496	1	0	0	0	1	0
